날짜,광물종합지수,등락율(%),anomaly_score,이상등급,탐지사유
2023-06-22,2747.144306,-0.006584155,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-06-23,2792.689007,0.016578926,3,경계,"이동평균 대비 과도한 이탈, RSI 과매도 구간, Isolation Forest 이상치"
2023-06-26,2755.276923,-0.013396438,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-06-27,2730.09731,-0.009138687,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-06-28,2757.18214,0.00992083,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-06-29,2759.302333,0.000768971,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-06-30,2749.504251,-0.003550927,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-03,2770.931185,0.007793017,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-04,2793.330494,0.008083675,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-05,2779.726999,-0.004869991,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-06,2766.040049,-0.004923847,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-07,2756.822543,-0.003332383,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-10,2740.473735,-0.005930309,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-11,2718.04216,-0.008185291,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-12,2722.41978,0.001610578,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-13,2718.31485,-0.001507824,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-14,2762.425531,0.016227215,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-17,2793.673105,0.011311644,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-18,2771.40999,-0.00796912,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-19,2782.397365,0.003964543,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-20,2776.258896,-0.00220618,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-21,2840.93644,0.023296654,3,경계,"등락율 급등락, 이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-24,2801.444829,-0.013900913,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-25,2804.181174,0.000976762,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-26,2896.331807,0.032861868,3,경계,"등락율 급등락, 이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-27,2899.202061,0.000990996,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-28,2851.621871,-0.016411478,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-07-31,2807.702155,-0.015401662,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-01,2804.314326,-0.00120662,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-02,2814.611875,0.003672038,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-03,2824.777332,0.003611673,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-04,2790.993677,-0.011959759,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-07,2777.09585,-0.004979527,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-08,2745.518685,-0.011370571,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-09,2721.909964,-0.008599002,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-10,2740.725955,0.00691279,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-11,2749.274813,0.003119195,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-14,2736.67432,-0.004583206,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-15,2718.633648,-0.006592188,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-16,2712.110241,-0.002399517,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-17,2717.354249,0.001933553,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-18,2743.865908,0.009756424,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-21,2747.432031,0.001299671,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-22,2752.778088,0.001945838,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-23,2801.608502,0.017738595,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-24,2815.032134,0.004791402,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-25,2807.654044,-0.002620961,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-28,2804.745209,-0.001036038,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-29,2807.05759,0.000824453,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-30,2797.391652,-0.003443442,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-08-31,2799.772114,0.000850958,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-01,2820.714285,0.007479956,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-04,2851.560859,0.010935731,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-05,2848.90766,-0.000930437,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-06,2879.346638,0.010684438,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-07,2870.49639,-0.0030737,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-08,2841.197245,-0.010206996,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-11,2818.340841,-0.008044638,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-12,2843.899219,0.00906859,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-13,2866.723233,0.008025606,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-14,2879.061909,0.004304104,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-15,2897.189475,0.006296345,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-18,2894.640603,-0.000879774,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-19,2887.863874,-0.00234113,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-20,2886.896815,-0.00033487,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-21,2889.652649,0.000954601,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-22,2844.503223,-0.015624517,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-25,2848.248169,0.001316555,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-26,2839.380563,-0.003113354,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-27,2830.963148,-0.002964525,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-28,2820.579516,-0.00366788,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-09-29,2846.235163,0.009095878,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-02,2854.533125,0.002915417,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-03,2827.34933,-0.009523027,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-04,2783.050996,-0.015667797,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-05,2758.399096,-0.008857868,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-06,2722.542574,-0.012999034,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-09,2744.363168,0.008014785,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-10,2757.098663,0.004640601,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-11,2738.1825,-0.006860894,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-12,2722.506104,-0.00572511,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-13,2743.267881,0.00762598,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-16,2741.908731,-0.000495449,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-17,2753.01195,0.004049449,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-18,2736.426024,-0.006024647,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-19,2755.840069,0.007094672,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-20,2726.593039,-0.010612746,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-23,2730.93713,0.001593231,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-24,2700.580875,-0.011115692,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-25,2693.979583,-0.002444397,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-26,2724.39906,0.011291651,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-27,2730.392189,0.002199798,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-30,2725.610772,-0.001751183,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-10-31,2767.093462,0.015219594,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-01,2726.752232,-0.014578918,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-02,2730.236101,0.001277662,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-03,2739.211417,0.003287378,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-06,2739.069716,-5.17e-05,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-07,2745.029625,0.002175888,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-08,2740.649576,-0.001595629,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-09,2767.266846,0.00971203,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-10,2772.506709,0.001893515,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-13,2768.100664,-0.001589192,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-14,2766.731055,-0.000494783,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-15,2758.011441,-0.003151594,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-16,2791.661042,0.012200675,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-17,2768.867253,-0.008164956,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-20,2759.345162,-0.003438984,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-21,2761.528827,0.000791371,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-22,2780.073182,0.00671525,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-23,2783.792925,0.001338002,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-24,2783.174153,-0.000222277,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-27,2764.079897,-0.006860604,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-28,2767.289276,0.001161102,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-29,2756.117685,-0.004037016,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-11-30,2761.453183,0.001935874,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-01,2765.751603,0.001556579,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-04,2767.275499,0.000550988,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-05,2761.148848,-0.002213965,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-06,2723.894954,-0.013492171,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-07,2736.777707,0.004729534,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-08,2764.364858,0.010080158,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-11,2777.133237,0.00461892,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-12,2752.420613,-0.008898609,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-13,2736.045723,-0.005949269,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-14,2721.03497,-0.005486294,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-15,2748.259031,0.010005039,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-18,2753.805599,0.002018211,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-19,2736.46599,-0.006296599,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-20,2733.279731,-0.00116437,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-21,2730.316414,-0.001084162,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-22,2748.544972,0.006676354,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-25,2779.130014,0.011127721,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-26,2775.925983,-0.00115289,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-27,2779.34829,0.001232852,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-28,2786.636398,0.002622236,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2023-12-29,2783.292533,-0.001199964,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-01,2764.540285,-0.006737434,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-02,2764.540285,0.0,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-03,2745.408555,-0.006920402,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-04,2740.146329,-0.001916737,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-05,2737.09235,-0.001114531,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-08,2722.963113,-0.005162134,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-09,2707.366506,-0.005727807,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-10,2720.543008,0.004866907,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-11,2700.611849,-0.007326169,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-12,2686.51442,-0.005220087,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-15,2678.482707,-0.002989641,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-16,2664.303116,-0.005293889,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-17,2662.956261,-0.000505519,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-18,2653.413348,-0.003583578,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-19,2640.78352,-0.004759842,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-22,2633.089378,-0.002913583,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-23,2638.296158,0.001977442,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-24,2660.263337,0.008326275,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-25,2689.174574,0.01086781,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-26,2685.2757,-0.00144984,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-29,2687.586818,0.000860663,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-30,2681.551006,-0.002245811,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-01-31,2700.055399,0.006900631,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-02-01,2679.772545,-0.007512014,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-02-02,2658.572246,-0.007911231,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-02-05,2659.472534,0.000338636,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-02-06,2657.825339,-0.000619369,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
2024-02-07,2640.832756,-0.006393416,2,주의,"이동평균 대비 과도한 이탈, RSI 과매도 구간"
